material_id,formula,chemsys,elements,nelements,nsites,volume,density,crystal_system,spacegroup_symbol,spacegroup_number,band_gap,is_gap_direct,is_metal,efermi,e_electronic,e_ionic,e_total,n_refractive,weighted_work_function,weighted_surface_energy,energy_per_atom,formation_energy_per_atom,energy_above_hull,is_stable,equilibrium_reaction_energy_per_atom,total_magnetization,total_magnetization_normalized_vol,ordering,num_magnetic_sites,bulk_modulus_vrh,shear_modulus_vrh,universal_anisotropy,homogeneous_poisson,theoretical,deprecated,has_props,possible_species,database_IDs,site_density,is_pv_candidate,is_ibsc_candidate,near_hull,gap_category,has_dielectric_data,has_elastic_data,has_experimental_ref
mp-2230532,MgMn6O11F,F-Mg-Mn-O,"['F', 'Mg', 'Mn', 'O']",4,19,210.16407223671985,4.337142495308033,Triclinic,P1,1,0.043699999999999004,False,False,2.4437811,,,,,,,-7.95235968736842,-2.007939413820325,0.120096937088809,False,,21.0000009,0.09992193564058101,FM,6,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Mg2+', 'O2-', 'F-', 'Mn3+', 'Mn4+']",{},0.09040555694314492,False,False,False,Gap estreito (<1.0 eV),False,False,False
mp-2230614,MgMn6O11F,F-Mg-Mn-O,"['F', 'Mg', 'Mn', 'O']",4,19,213.8230634367593,4.262924279702199,Triclinic,P1,1,0.1448,False,False,2.21472593,,,,,,,-7.9037913442105285,-1.9593710706624332,0.16866528024670202,False,,20.9999998,0.098212042529317,FM,6,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Mg2+', 'O2-', 'F-', 'Mn3+', 'Mn4+']",{},0.08885851551565425,False,False,False,Gap estreito (<1.0 eV),False,False,False
mp-2230740,MgFe6O11F,F-Fe-Mg-O,"['F', 'Fe', 'Mg', 'O']",4,19,202.8469101655418,4.5381402812027165,Triclinic,P1,1,0.0,False,True,2.21819511,,,,,,,-7.296949108947368,-1.57105328236842,0.252254807500004,False,,14.974825899999999,0.07382328815252401,FiM,6,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']",[],{},0.09366669664573271,False,False,False,Metal,False,False,False
mp-2230732,MgFe6O11F,F-Fe-Mg-O,"['F', 'Fe', 'Mg', 'O']",4,19,199.04528698802557,4.6248155275092415,Triclinic,P1,1,0.0,False,True,2.5811601,,,,,,,-7.312780406315789,-1.5868845797368412,0.23642351013158303,False,,26.9859557,0.135576963958073,FM,7,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']",[],{},0.09545566382158563,False,False,False,Metal,False,False,False
mp-2230824,MgMn6O11F,F-Mg-Mn-O,"['F', 'Mg', 'Mn', 'O']",4,19,213.16793666298693,4.276025479976105,Triclinic,P1,1,0.0,False,True,2.25502089,,,,,,,-7.9445191699999995,-2.000098896451904,0.12793745445723,False,,20.9999996,0.09851387562661601,FM,6,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Mg2+', 'O2-', 'F-', 'Mn3+', 'Mn4+']",{},0.08913160345515993,False,False,False,Metal,False,False,False
mp-2230801,MgMn6O11F,F-Mg-Mn-O,"['F', 'Mg', 'Mn', 'O']",4,19,203.94134729364762,4.4694788025128265,Triclinic,P1,1,0.0,False,True,2.64635183,,,,,,,-7.917504932631579,-1.973084659083484,0.15495169182565002,False,,21.0011098,0.102976223697106,FiM,8,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Mg2+', 'O2-', 'F-', 'Mn3+', 'Mn4+']",{},0.0931640407996452,False,False,False,Metal,False,False,False
mp-2231071,MgMn6O11F,F-Mg-Mn-O,"['F', 'Mg', 'Mn', 'O']",4,19,208.8648701576178,4.364120821261142,Triclinic,P1,1,0.0729,False,False,2.5276580600000003,,,,,,,-7.949100029999999,-2.004679756451904,0.12335659445723,False,,21.0000005,0.10054347810693301,FM,6,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Mg2+', 'O2-', 'F-', 'Mn3+', 'Mn4+']",{},0.09096790659751369,False,False,False,Gap estreito (<1.0 eV),False,False,False
mp-2231244,MgMn6O11F,F-Mg-Mn-O,"['F', 'Mg', 'Mn', 'O']",4,19,217.46926086486982,4.191449978078769,Triclinic,P1,1,0.10370000000000001,False,False,1.97565857,,,,,,,-7.894421232105263,-1.950000958557169,0.17803539235196603,False,,21.0000025,0.09656538315568601,FM,6,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Mg2+', 'O2-', 'F-', 'Mn3+', 'Mn4+']",{},0.08736866959696958,False,False,False,Gap estreito (<1.0 eV),False,False,False
mp-2231274,MgFe6O11F,F-Fe-Mg-O,"['F', 'Fe', 'Mg', 'O']",4,19,216.1397704065642,4.259039103299597,Triclinic,P1,1,0.0,False,True,1.97166011,,,,,,,-7.359147147894737,-1.633251321315789,0.190056768552635,False,,22.9999997,0.106412622058108,FM,7,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']",[],{},0.08790608023808175,False,False,False,Metal,False,False,False
mp-2231437,MgMn6O11F,F-Mg-Mn-O,"['F', 'Mg', 'Mn', 'O']",4,19,212.8373318853078,4.282667521767531,Triclinic,P1,1,0.0,False,True,2.62751959,,,,,,,-7.955668262105265,-2.01124798855717,0.116788362351964,False,,20.9974451,0.098654897211899,FM,6,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Mg2+', 'O2-', 'F-', 'Mn3+', 'Mn4+']",{},0.08927005348027281,False,False,False,Metal,False,False,False
mp-2231383,MgFe6O11F,F-Fe-Mg-O,"['F', 'Fe', 'Mg', 'O']",4,19,214.14658485661133,4.298680432172832,Triclinic,P1,1,0.14150000000000001,False,False,1.979567579999999,,,,,,,-7.369907546315789,-1.6440117197368411,0.179296370131583,False,,22.9999984,0.107403059522991,FiM,8,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']",[],{},0.08872427273459466,False,False,False,Gap estreito (<1.0 eV),False,False,False
mp-2231583,MgFe6O11F,F-Fe-Mg-O,"['F', 'Fe', 'Mg', 'O']",4,19,219.6470285042397,4.1910320399439644,Triclinic,P1,1,0.0,False,True,1.825024819999999,,,,,,,-7.362644044210526,-1.636748217631578,0.186559872236846,False,,22.9999999,0.10471345802684501,FM,7,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']",[],{},0.08650242222436101,False,False,False,Metal,False,False,False
mp-2231556,MgFe6O11F,F-Fe-Mg-O,"['F', 'Fe', 'Mg', 'O']",4,19,219.77334827193906,4.188623148247729,Triclinic,P1,1,0.0,False,True,1.799146149999999,,,,,,,-7.351348322631579,-1.625452496052631,0.197855593815793,False,,4.9999989,0.022750706304083,FM,9,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']",[],{},0.08645270297511295,False,False,False,Metal,False,False,False
mp-2232671,MgMn5O9F,F-Mg-Mn-O,"['F', 'Mg', 'Mn', 'O']",4,16,193.55945140409446,3.9633791874819693,Triclinic,P1,1,0.8047000000000001,False,False,1.8193142900000001,,,,,,,-7.944020255,-2.076142261540948,0.109176919407552,False,,17.9992885,0.09299100803103001,FM,5,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Mg2+', 'O2-', 'F-', 'Mn3+', 'Mn4+']",{},0.08266194124820475,False,False,False,Gap estreito (<1.0 eV),False,False,False
mp-2232925,MgMn5O9F,F-Mg-Mn-O,"['F', 'Mg', 'Mn', 'O']",4,16,192.64669937790728,3.982157512756184,Triclinic,P1,1,0.7564000000000001,False,False,1.77854573,,,,,,,-7.923080635625,-2.055202642165948,0.130116538782552,False,,18.0080912,0.093477289038179,FM,5,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Mg2+', 'O2-', 'F-', 'Mn3+', 'Mn4+']",{},0.08305359007793559,False,False,False,Gap estreito (<1.0 eV),False,False,False
mp-2232792,MgMn5O9F,F-Mg-Mn-O,"['F', 'Mg', 'Mn', 'O']",4,16,195.83958651306872,3.917234073532025,Triclinic,P1,1,0.956199999999999,False,False,1.596598,,,,,,,-7.967831795625,-2.099953802165948,0.085365378782552,False,,18.0029593,0.091927069600908,FM,5,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Mg2+', 'O2-', 'F-', 'Mn3+', 'Mn4+']",{},0.08169951890156943,False,False,False,Gap estreito (<1.0 eV),False,False,False
mp-2233197,MgMn5O9F,F-Mg-Mn-O,"['F', 'Mg', 'Mn', 'O']",4,16,193.94849825110245,3.955428931665136,Triclinic,P1,1,0.7281000000000001,False,False,1.8281575700000001,,,,,,,-7.94460510875,-2.076727115290948,0.10859206565755201,False,,18.0127199,0.092873727110169,FM,5,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Mg2+', 'O2-', 'F-', 'Mn3+', 'Mn4+']",{},0.0824961272929529,False,False,False,Gap estreito (<1.0 eV),False,False,False
mp-2233693,MgMn4O7F,F-Mg-Mn-O,"['F', 'Mg', 'Mn', 'O']",4,13,146.8318361032837,4.241501641019383,Triclinic,P1,1,0.23390000000000002,False,False,2.7724635600000003,,,,,,,-7.893019943076923,-2.137011435901856,0.132028804334932,False,,15.0000011,0.10215768935456701,FM,4,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Mg2+', 'O2-', 'F-', 'Mn3+', 'Mn4+']",{},0.08853665761460346,False,False,False,Gap estreito (<1.0 eV),False,False,False
mp-2233390,MgMn4O7F,F-Mg-Mn-O,"['F', 'Mg', 'Mn', 'O']",4,13,149.3479539251097,4.170043562151932,Triclinic,P1,1,0.2938,False,False,2.39380744,,,,,,,-7.888938346923077,-2.13292983974801,0.136110400488777,False,,12.9999991,0.08704504319167801,FM,4,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Mg2+', 'O2-', 'F-', 'Mn3+', 'Mn4+']",{},0.08704504921787433,False,False,False,Gap estreito (<1.0 eV),False,False,False
mp-752744,Li4Mn5O9F,F-Li-Mn-O,"['F', 'Li', 'Mn', 'O']",4,19,196.9512467932796,3.924287449055935,Triclinic,P1,1,0.9964000000000001,False,False,2.48370906,,,,,,,-7.423187008421053,-2.165751779630974,0.065960678684223,False,,20.0010856,0.10155348557398601,FM,5,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['F-', 'O2-', 'Li+', 'Mn3+']",{},0.09647057487248321,False,False,False,Gap estreito (<1.0 eV),False,False,False
mp-752468,LiMn3O5F,F-Li-Mn-O,"['F', 'Li', 'Mn', 'O']",4,10,103.81439845120346,4.330727266077644,Triclinic,P1,1,0.0,False,True,2.58952314,,,,,,,-7.707688331999999,-2.102825717712643,0.08384416010416401,False,,10.9999742,0.105958078687614,FM,3,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['F-', 'O2-', 'Mn3+', 'Mn4+', 'Li+']",{},0.0963257520073226,False,False,False,Metal,False,False,False
mp-752758,Li3V4O11F,F-Li-O-V,"['F', 'Li', 'O', 'V']",4,19,218.8098905329269,3.184181088030667,Triclinic,P1,1,2.3375,False,False,0.15539914,,,,,,,-7.5433715026315795,-2.364223275789473,0.09010490552630901,False,,4.5e-06,2.056579795840093e-08,NM,0,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['F-', 'V5+', 'Li+', 'O2-']",{},0.08683336915769284,False,True,False,Janela IBSC (1.8–2.6 eV),False,False,False
mp-752861,Li5Co5O9F,Co-F-Li-O,"['Co', 'F', 'Li', 'O']",4,20,180.53710412389054,4.528651463394658,Triclinic,P1,1,0.571499999999999,False,False,2.91343013,,,,,,,-6.3118735665,-1.729013598833333,0.11117312187500202,False,,9.0000869,0.049851729613563,FM,4,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['F-', 'O2-', 'Co3+', 'Li+', 'Co2+']",{},0.11078055171570347,False,False,False,Gap estreito (<1.0 eV),False,False,False
mp-752985,LiV3O5F,F-Li-O-V,"['F', 'Li', 'O', 'V']",4,10,106.49995550264555,4.034579983102689,Triclinic,P1,1,1.220199999999999,False,False,3.19132691,,,,,,,-8.161067754,-2.579637906333333,0.077327972125001,False,,5.0000012,0.046948387690883005,FM,3,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['F-', 'O2-', 'V4+', 'V3+', 'Li+']",{},0.09389675284654547,True,False,False,Janela PV (1.0–1.8 eV),False,False,False
mp-752966,Li7VO5F,F-Li-O-V,"['F', 'Li', 'O', 'V']",4,14,130.48585125388692,2.526378865982199,Triclinic,P1,1,1.8839000000000001,False,False,1.26642772,3.46259777,10.347387809999999,13.809985580000001,1.8608056776568582,,,-5.833044462142857,-2.325899923809524,0.081074814821429,False,,1.0000711,0.007664211026635,FM,1,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['F-', 'O2-', 'V4+', 'Li+']",{},0.10729132595962558,False,True,False,Janela IBSC (1.8–2.6 eV),True,False,False
mp-753359,Li2MnO2F,F-Li-Mn-O,"['F', 'Li', 'Mn', 'O']",4,24,225.01748847304458,3.536813477721179,Triclinic,P1,1,1.1291,False,False,2.04635537,,,,,,,-6.53562805125,-2.4040221495162832,0.090810457916666,False,,16.0007194,0.07110878140441401,FM,4,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['F-', 'O2-', 'Li+', 'Mn3+']",{},0.10665837647936872,True,False,False,Janela PV (1.0–1.8 eV),False,False,False
mp-753364,Li2MnO2F,F-Li-Mn-O,"['F', 'Li', 'Mn', 'O']",4,24,222.5326002557047,3.576306954756092,Triclinic,P1,1,0.8933000000000001,False,False,1.819988599999999,5.489544196666668,9.3615959,14.851140096666668,2.342977634691946,,,-6.534073977916666,-2.402468076182949,0.09236453124999901,False,,8e-07,3.5949788888493063e-09,AFM,4,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['F-', 'O2-', 'Li+', 'Mn3+']",{},0.10784936666547917,False,False,False,Gap estreito (<1.0 eV),True,False,False
mp-753735,Li5Mn5O9F,F-Li-Mn-O,"['F', 'Li', 'Mn', 'O']",4,20,197.11896502981736,3.979419775308783,Triclinic,P1,1,0.7369000000000001,False,False,3.15489696,5.156991273333334,15.151355163333333,20.308346436666668,2.27090098272323,,,-7.2800360385000005,-2.190026427816092,0.057602309500001,False,,21.0012961,0.10654122548189701,FM,5,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['F-', 'O2-', 'Mn3+', 'Mn2+', 'Li+']",{},0.10146157168070907,False,False,False,Gap estreito (<1.0 eV),True,False,False
mp-754420,Li7FeO5F,F-Fe-Li-O,"['F', 'Fe', 'Li', 'O']",4,14,130.7877962375535,2.582803288596099,Triclinic,P1,1,0.7191999999999991,False,False,0.51255448,,,,,,,-5.546685112857143,-2.083389493095239,0.06304720035714301,False,,4.0003779,0.030586782674539,FM,1,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['F-', 'Fe4+', 'Li+', 'O2-']",{},0.10704362641428267,False,False,False,Gap estreito (<1.0 eV),False,False,False
